id,time,hash
\Adele - Rolling in the Deep,110.43410430839002,14609804440.0
\Adele - Rolling in the Deep,110.45732426303856,13809604440.0
\Adele - Rolling in the Deep,110.48054421768708,13610404640.0
\Adele - Rolling in the Deep,110.50376417233561,16409804640.0
\Adele - Rolling in the Deep,110.52698412698413,16209804240.0
\Adele - Rolling in the Deep,110.55020408163266,15409804240.0
\Adele - Rolling in the Deep,110.57342403628118,16009804240.0
\Adele - Rolling in the Deep,110.5966439909297,16611004240.0
\Adele - Rolling in the Deep,110.61986394557823,16410004240.0
\Adele - Rolling in the Deep,110.64308390022676,16610004240.0
\Adele - Rolling in the Deep,110.66630385487528,16810004240.0
\Adele - Rolling in the Deep,110.6895238095238,16209804640.0
\Adele - Rolling in the Deep,110.71274376417234,16608804840.0
\Adele - Rolling in the Deep,110.73596371882087,16808604840.0
\Adele - Rolling in the Deep,110.7591836734694,15209604640.0
\Adele - Rolling in the Deep,110.78240362811792,15209604640.0
\Adele - Rolling in the Deep,110.80562358276644,15410804840.0
\Adele - Rolling in the Deep,110.82884353741497,17010206240.0
\Adele - Rolling in the Deep,110.8520634920635,16810404240.0
\Adele - Rolling in the Deep,110.87528344671202,16210804040.0
\Adele - Rolling in the Deep,110.89850340136054,16210804040.0
\Adele - Rolling in the Deep,110.92172335600907,16609004240.0
\Adele - Rolling in the Deep,110.94494331065759,17009204240.0
\Adele - Rolling in the Deep,110.96816326530613,12411004440.0
\Adele - Rolling in the Deep,110.99138321995466,16409204640.0
\Adele - Rolling in the Deep,111.01460317460318,12409004440.0
\Adele - Rolling in the Deep,111.0378231292517,14609004440.0
\Adele - Rolling in the Deep,111.06104308390023,16608807040.0
\Adele - Rolling in the Deep,111.08426303854876,17808606640.0
\Adele - Rolling in the Deep,111.10748299319728,15008005440.0
\Adele - Rolling in the Deep,111.1307029478458,16808606840.0
\Adele - Rolling in the Deep,111.15392290249433,16808606040.0
\Adele - Rolling in the Deep,111.17714285714285,12210405640.0
\Adele - Rolling in the Deep,111.20036281179138,17010405640.0
\Adele - Rolling in the Deep,111.22358276643992,17011404840.0
\Adele - Rolling in the Deep,111.24680272108844,16611605040.0
\Adele - Rolling in the Deep,111.27002267573697,16411805040.0
\Adele - Rolling in the Deep,111.29324263038549,12211405240.0
\Adele - Rolling in the Deep,111.31646258503402,17211805440.0
\Adele - Rolling in the Deep,111.33968253968254,16411004640.0
\Adele - Rolling in the Deep,111.36290249433107,17211804440.0
\Adele - Rolling in the Deep,111.38612244897959,17008805440.0
\Adele - Rolling in the Deep,111.40934240362812,16808204640.0
\Adele - Rolling in the Deep,111.43256235827664,14608004640.0
\Adele - Rolling in the Deep,111.45578231292517,12608204440.0
\Adele - Rolling in the Deep,111.4790022675737,17208204840.0
\Adele - Rolling in the Deep,111.50222222222223,17808205440.0
\Adele - Rolling in the Deep,111.52544217687075,12208204640.0
\Adele - Rolling in the Deep,111.54866213151928,12209804640.0
\Adele - Rolling in the Deep,111.5718820861678,17008405440.0
\Adele - Rolling in the Deep,111.59510204081633,16808604440.0
\Adele - Rolling in the Deep,111.61832199546485,12209204840.0
\Adele - Rolling in the Deep,111.64154195011338,16809004640.0
\Adele - Rolling in the Deep,111.6647619047619,16608804640.0
\Adele - Rolling in the Deep,111.68798185941043,16809204840.0
\Adele - Rolling in the Deep,111.71120181405895,15609604640.0
\Adele - Rolling in the Deep,111.73442176870749,15609005040.0
\Adele - Rolling in the Deep,111.75764172335602,16410605040.0
\Adele - Rolling in the Deep,111.78086167800454,16810805040.0
\Adele - Rolling in the Deep,111.80408163265307,17209404240.0
\Adele - Rolling in the Deep,111.82730158730159,17810604440.0
\Adele - Rolling in the Deep,111.85052154195012,18010804440.0
\Adele - Rolling in the Deep,111.87374149659864,16409004440.0
\Adele - Rolling in the Deep,111.89696145124717,16409004440.0
\Adele - Rolling in the Deep,111.92018140589569,17210804440.0
\Adele - Rolling in the Deep,111.94340136054421,18010807240.0
\Adele - Rolling in the Deep,111.96662131519274,17209207240.0
\Adele - Rolling in the Deep,111.98984126984128,17609204640.0
\Adele - Rolling in the Deep,112.0130612244898,17408604440.0
\Adele - Rolling in the Deep,112.03628117913833,13209204440.0
\Adele - Rolling in the Deep,112.05950113378685,15209204440.0
\Adele - Rolling in the Deep,112.08272108843538,16408204840.0
\Adele - Rolling in the Deep,112.1059410430839,17809604040.0
\Adele - Rolling in the Deep,112.12916099773243,12010005240.0
\Adele - Rolling in the Deep,112.15238095238095,12010004640.0
\Adele - Rolling in the Deep,112.17560090702948,17408805240.0
\Adele - Rolling in the Deep,112.198820861678,17408405240.0
\Adele - Rolling in the Deep,112.22204081632653,17811005240.0
\Adele - Rolling in the Deep,112.24526077097507,17209604440.0
\Adele - Rolling in the Deep,112.26848072562359,17209405040.0
\Adele - Rolling in the Deep,112.29170068027211,17209804840.0
\Adele - Rolling in the Deep,112.31492063492064,16209605640.0
\Adele - Rolling in the Deep,112.33814058956916,15209605640.0
\Adele - Rolling in the Deep,112.36136054421769,15209405640.0
\Adele - Rolling in the Deep,112.38458049886621,15209006040.0
\Adele - Rolling in the Deep,112.40780045351474,14809406640.0
\Adele - Rolling in the Deep,112.43102040816326,15009406440.0
\Adele - Rolling in the Deep,112.45424036281179,15009206440.0
\Adele - Rolling in the Deep,112.47746031746031,15608406440.0
\Adele - Rolling in the Deep,112.50068027210885,16209806440.0
\Adele - Rolling in the Deep,112.52390022675738,16209807040.0
\Adele - Rolling in the Deep,112.5471201814059,16209804240.0
\Adele - Rolling in the Deep,112.57034013605443,16409804240.0
\Adele - Rolling in the Deep,112.59356009070295,16209807040.0
\Adele - Rolling in the Deep,112.61678004535148,13809604840.0
\Adele - Rolling in the Deep,112.64,15809605440.0
\Adele - Rolling in the Deep,112.66321995464853,15809004840.0
\Adele - Rolling in the Deep,112.68643990929705,16209805440.0
\Adele - Rolling in the Deep,112.70965986394557,12009805440.0
\Adele - Rolling in the Deep,112.7328798185941,16210005240.0
\Adele - Rolling in the Deep,112.75609977324264,16209205040.0
\Adele - Rolling in the Deep,112.77931972789116,16209805640.0
\Adele - Rolling in the Deep,112.80253968253969,15609205640.0
\Adele - Rolling in the Deep,112.82575963718821,17810804840.0
\Adele - Rolling in the Deep,112.84897959183674,16611005040.0
\Adele - Rolling in the Deep,112.87219954648526,15809805040.0
\Adele - Rolling in the Deep,112.89541950113379,17409605040.0
\Adele - Rolling in the Deep,112.91863945578231,12010604840.0
\Adele - Rolling in the Deep,112.94185941043084,12211004840.0
\Adele - Rolling in the Deep,112.96507936507936,15211204840.0
\Adele - Rolling in the Deep,112.98829931972789,17810405040.0
\Adele - Rolling in the Deep,113.01151927437643,15610405040.0
\Adele - Rolling in the Deep,113.03473922902495,15810604240.0
\Adele - Rolling in the Deep,113.05795918367347,15411005040.0
\Adele - Rolling in the Deep,113.081179138322,12210805240.0
\Adele - Rolling in the Deep,113.10439909297052,15211004840.0
\Adele - Rolling in the Deep,113.12761904761905,12409805240.0
\Adele - Rolling in the Deep,113.15083900226757,18009806240.0
\Adele - Rolling in the Deep,113.1740589569161,15410805440.0
\Adele - Rolling in the Deep,113.19727891156462,17411005440.0
\Adele - Rolling in the Deep,113.22049886621315,12011005640.0
\Adele - Rolling in the Deep,113.24371882086169,12211206440.0
\Adele - Rolling in the Deep,113.26693877551021,12208605440.0
\Adele - Rolling in the Deep,113.29015873015874,15810205640.0
\Adele - Rolling in the Deep,113.31337868480726,15610005640.0
\Adele - Rolling in the Deep,113.33659863945579,15409805440.0
\Adele - Rolling in the Deep,113.35981859410431,16209806640.0
\Adele - Rolling in the Deep,113.38303854875284,12011404840.0
\Adele - Rolling in the Deep,113.40625850340136,16609204840.0
\Adele - Rolling in the Deep,113.42947845804989,12010005840.0
\Adele - Rolling in the Deep,113.45269841269841,17609204040.0
\Adele - Rolling in the Deep,113.47591836734694,16009404240.0
\Adele - Rolling in the Deep,113.49913832199547,16010604240.0
\Adele - Rolling in the Deep,113.522358276644,16210806440.0
\Adele - Rolling in the Deep,113.54557823129252,16209806440.0
\Adele - Rolling in the Deep,113.56879818594105,16209806440.0
\Adele - Rolling in the Deep,113.59201814058957,16209804440.0
\Adele - Rolling in the Deep,113.6152380952381,16210804440.0
\Adele - Rolling in the Deep,113.63845804988662,16010606440.0
\Adele - Rolling in the Deep,113.66167800453515,12808604640.0
\Adele - Rolling in the Deep,113.68489795918367,15809604040.0
\Adele - Rolling in the Deep,113.7081179138322,16810604440.0
\Adele - Rolling in the Deep,113.73133786848072,16611404440.0
\Adele - Rolling in the Deep,113.75455782312926,16810804440.0
\Adele - Rolling in the Deep,113.77777777777779,12009204640.0
\Adele - Rolling in the Deep,113.80099773242631,13608404040.0
\Adele - Rolling in the Deep,113.82421768707484,12808806440.0
\Adele - Rolling in the Deep,113.84743764172336,16810004040.0
\Adele - Rolling in the Deep,113.87065759637188,13411607040.0
\Adele - Rolling in the Deep,113.89387755102041,13609805440.0
\Adele - Rolling in the Deep,113.91709750566893,16409804840.0
\Adele - Rolling in the Deep,113.94031746031746,18010006640.0
\Adele - Rolling in the Deep,113.96353741496598,16409204440.0
\Adele - Rolling in the Deep,113.98675736961451,17608404840.0
\Adele - Rolling in the Deep,114.00997732426305,12209805040.0
\Adele - Rolling in the Deep,114.03319727891157,16408204040.0
\Adele - Rolling in the Deep,114.0564172335601,15609404240.0
\Adele - Rolling in the Deep,114.07963718820862,15809404240.0
\Adele - Rolling in the Deep,114.10285714285715,15810604240.0
\Adele - Rolling in the Deep,114.12607709750567,16009604240.0
\Adele - Rolling in the Deep,114.1492970521542,12209604240.0
\Adele - Rolling in the Deep,114.17251700680272,16209604240.0
\Adele - Rolling in the Deep,114.19573696145125,16010605440.0
\Adele - Rolling in the Deep,114.21895691609977,15808204240.0
\Adele - Rolling in the Deep,114.2421768707483,12008004240.0
\Adele - Rolling in the Deep,114.26539682539683,12808004240.0
\Adele - Rolling in the Deep,114.28861678004536,15008605440.0
\Adele - Rolling in the Deep,114.31183673469388,16009005440.0
\Adele - Rolling in the Deep,114.33505668934241,13011005440.0
\Adele - Rolling in the Deep,114.35827664399093,13008204240.0
\Adele - Rolling in the Deep,114.38149659863946,12408804240.0
\Adele - Rolling in the Deep,114.40471655328798,12608604240.0
\Adele - Rolling in the Deep,114.42793650793651,12811604240.0
\Adele - Rolling in the Deep,114.45115646258503,15411404240.0
\Adele - Rolling in the Deep,114.47437641723356,13010804240.0
\Adele - Rolling in the Deep,114.49759637188208,14210204040.0
\Adele - Rolling in the Deep,114.52081632653062,12610205840.0
\Adele - Rolling in the Deep,114.54403628117915,16409204440.0
\Adele - Rolling in the Deep,114.56725623582767,13009204440.0
\Adele - Rolling in the Deep,114.5904761904762,16409404440.0
\Adele - Rolling in the Deep,114.61369614512472,16209806440.0
\Adele - Rolling in the Deep,114.63691609977325,16209604240.0
\Adele - Rolling in the Deep,114.66013605442177,16209604240.0
\Adele - Rolling in the Deep,114.6833560090703,14809606440.0
\Adele - Rolling in the Deep,114.70657596371882,14810804240.0
\Adele - Rolling in the Deep,114.72979591836734,16210006440.0
\Adele - Rolling in the Deep,114.75301587301587,16209604240.0
\Adele - Rolling in the Deep,114.77623582766441,14810004240.0
\Adele - Rolling in the Deep,114.79945578231293,14809604240.0
\Adele - Rolling in the Deep,114.82267573696146,14209204440.0
\Adele - Rolling in the Deep,114.84589569160998,13611004640.0
\Adele - Rolling in the Deep,114.8691156462585,13809204440.0
\Adele - Rolling in the Deep,114.89233560090703,13612004440.0
\Adele - Rolling in the Deep,114.91555555555556,16412004640.0
\Adele - Rolling in the Deep,114.93877551020408,12009208040.0
\Adele - Rolling in the Deep,114.9619954648526,13609204240.0
\Adele - Rolling in the Deep,114.98521541950113,13609204640.0
\Adele - Rolling in the Deep,115.00843537414966,12411604440.0
\Adele - Rolling in the Deep,115.0316553287982,12409207040.0
\Adele - Rolling in the Deep,115.05487528344672,12412006840.0
\Adele - Rolling in the Deep,115.07809523809524,15810007040.0
\Adele - Rolling in the Deep,115.10131519274377,15608404840.0
\Adele - Rolling in the Deep,115.1245351473923,13210005040.0
\Adele - Rolling in the Deep,115.14775510204082,15409204640.0
\Adele - Rolling in the Deep,115.17097505668934,15410605040.0
\Adele - Rolling in the Deep,115.19419501133787,15610205040.0
\Adele - Rolling in the Deep,115.21741496598639,13210805040.0
\Adele - Rolling in the Deep,115.24063492063492,15810605840.0
\Adele - Rolling in the Deep,115.26385487528344,15809807040.0
\Adele - Rolling in the Deep,115.28707482993198,15809804840.0
\Adele - Rolling in the Deep,115.3102947845805,15810205040.0
\Adele - Rolling in the Deep,115.33351473922903,15610005040.0
\Adele - Rolling in the Deep,115.35673469387756,15610806040.0
\Adele - Rolling in the Deep,115.37995464852608,15609204840.0
\Adele - Rolling in the Deep,115.4031746031746,15609204840.0
\Adele - Rolling in the Deep,115.42639455782313,15809204840.0
\Adele - Rolling in the Deep,115.44961451247165,14809005440.0
\Adele - Rolling in the Deep,115.47283446712018,17209204840.0
\Adele - Rolling in the Deep,115.4960544217687,14809207440.0
\Adele - Rolling in the Deep,115.51927437641723,14609205040.0
\Adele - Rolling in the Deep,115.54249433106577,13209207440.0
\Adele - Rolling in the Deep,115.5657142857143,16609207040.0
\Adele - Rolling in the Deep,115.58893424036282,15409205440.0
\Adele - Rolling in the Deep,115.61215419501134,16809207440.0
\Adele - Rolling in the Deep,115.63537414965987,15809006440.0
\Adele - Rolling in the Deep,115.65859410430839,17009205440.0
\Adele - Rolling in the Deep,115.68181405895692,17009004840.0
\Adele - Rolling in the Deep,115.70503401360544,15809404640.0
\Adele - Rolling in the Deep,115.72825396825397,15609205440.0
\Adele - Rolling in the Deep,115.75147392290249,15609604840.0
\Adele - Rolling in the Deep,115.77469387755102,15609404840.0
\Adele - Rolling in the Deep,115.79791383219955,15609604840.0
\Adele - Rolling in the Deep,115.82113378684808,15808606040.0
\Adele - Rolling in the Deep,115.8443537414966,14811206440.0
\Adele - Rolling in the Deep,115.86757369614513,15010005040.0
\Adele - Rolling in the Deep,115.89079365079365,14809806240.0
\Adele - Rolling in the Deep,115.91401360544218,15809606840.0
\Adele - Rolling in the Deep,115.9372335600907,13009205840.0
\Adele - Rolling in the Deep,115.96045351473923,13009204840.0
\Adele - Rolling in the Deep,115.98367346938775,15609204840.0
\Adele - Rolling in the Deep,116.00689342403628,15609604640.0
\Adele - Rolling in the Deep,116.0301133786848,15809804640.0
\Adele - Rolling in the Deep,116.05333333333334,17209806840.0
\Adele - Rolling in the Deep,116.07655328798187,15809204640.0
\Adele - Rolling in the Deep,116.09977324263039,15610806040.0
\Adele - Rolling in the Deep,116.12299319727892,15409207440.0
\Adele - Rolling in the Deep,116.14621315192744,15609604840.0
\Adele - Rolling in the Deep,116.16943310657597,15609606040.0
\Adele - Rolling in the Deep,116.19265306122449,15809206040.0
\Adele - Rolling in the Deep,116.21587301587302,15809204840.0
\Adele - Rolling in the Deep,116.23909297052154,15809604040.0
\Adele - Rolling in the Deep,116.26231292517006,15409206040.0
\Adele - Rolling in the Deep,116.28553287981859,13008804640.0
\Adele - Rolling in the Deep,116.30875283446713,17009004640.0
\Adele - Rolling in the Deep,116.33197278911565,15009204640.0
\Adele - Rolling in the Deep,116.35519274376418,15210604640.0
\Adele - Rolling in the Deep,116.3784126984127,15610804640.0
\Adele - Rolling in the Deep,116.40163265306123,15808604840.0
\Adele - Rolling in the Deep,116.42485260770975,15808604640.0
\Adele - Rolling in the Deep,116.44807256235828,15809606040.0
\Adele - Rolling in the Deep,116.4712925170068,15809806040.0
\Adele - Rolling in the Deep,116.49451247165533,15809804840.0
\Adele - Rolling in the Deep,116.51773242630385,15611004840.0
\Adele - Rolling in the Deep,116.54095238095239,15209205440.0
\Adele - Rolling in the Deep,116.56417233560092,15409804440.0
\Adele - Rolling in the Deep,116.58739229024944,14810604240.0
\Adele - Rolling in the Deep,116.61061224489796,16810604240.0
\Adele - Rolling in the Deep,116.63383219954649,16810404240.0
\Adele - Rolling in the Deep,116.65705215419501,16610404240.0
\Adele - Rolling in the Deep,116.68027210884354,16610404240.0
\Adele - Rolling in the Deep,116.70349206349206,16610404040.0
\Adele - Rolling in the Deep,116.72671201814059,16610404240.0
\Adele - Rolling in the Deep,116.74993197278911,16809404240.0
\Adele - Rolling in the Deep,116.77315192743764,14009604240.0
\Adele - Rolling in the Deep,116.79637188208618,16210806440.0
\Adele - Rolling in the Deep,116.8195918367347,16209404440.0
\Adele - Rolling in the Deep,116.84281179138323,17009604040.0
\Adele - Rolling in the Deep,116.86603174603175,14809404240.0
\Adele - Rolling in the Deep,116.88925170068028,16609407040.0
\Adele - Rolling in the Deep,116.9124716553288,16810404240.0
\Adele - Rolling in the Deep,116.93569160997733,14809604240.0
\Adele - Rolling in the Deep,116.95891156462585,15210804240.0
\Adele - Rolling in the Deep,116.98213151927438,16210806640.0
\Adele - Rolling in the Deep,117.0053514739229,16210806440.0
\Adele - Rolling in the Deep,117.02857142857142,16009604440.0
\Adele - Rolling in the Deep,117.05179138321996,17809404240.0
\Adele - Rolling in the Deep,117.07501133786849,16609404240.0
\Adele - Rolling in the Deep,117.09823129251701,14609404240.0
\Adele - Rolling in the Deep,117.12145124716554,15009604640.0
\Adele - Rolling in the Deep,117.14467120181406,16409805440.0
\Adele - Rolling in the Deep,117.16789115646259,17609805440.0
\Adele - Rolling in the Deep,117.19111111111111,17409804240.0
\Adele - Rolling in the Deep,117.21433106575964,16810604640.0
\Adele - Rolling in the Deep,117.23755102040816,17810404240.0
\Adele - Rolling in the Deep,117.26077097505669,15610404240.0
\Adele - Rolling in the Deep,117.28399092970521,12810804640.0
\Adele - Rolling in the Deep,117.30721088435375,16009604440.0
\Adele - Rolling in the Deep,117.33043083900228,12009206240.0
\Adele - Rolling in the Deep,117.3536507936508,16609204640.0
\Adele - Rolling in the Deep,117.37687074829932,15409204640.0
\Adele - Rolling in the Deep,117.40009070294785,15408205040.0
\Adele - Rolling in the Deep,117.42331065759637,15408604840.0
\Adele - Rolling in the Deep,117.4465306122449,14209605440.0
\Adele - Rolling in the Deep,117.46975056689342,15409604840.0
\Adele - Rolling in the Deep,117.49297052154195,13209404640.0
\Adele - Rolling in the Deep,117.51619047619047,15210406640.0
\Adele - Rolling in the Deep,117.539410430839,17609406640.0
\Adele - Rolling in the Deep,117.56263038548754,17409604840.0
\Adele - Rolling in the Deep,117.58585034013606,17810005040.0
\Adele - Rolling in the Deep,117.60907029478459,16009805040.0
\Adele - Rolling in the Deep,117.63229024943311,15609804840.0
\Adele - Rolling in the Deep,117.65551020408164,15610804840.0
\Adele - Rolling in the Deep,117.67873015873016,16411005040.0
\Adele - Rolling in the Deep,117.70195011337869,15008204840.0
\Adele - Rolling in the Deep,117.72517006802721,15208204840.0
\Adele - Rolling in the Deep,117.74839002267574,17009204840.0
\Adele - Rolling in the Deep,117.77160997732426,12409804840.0
\Adele - Rolling in the Deep,117.79482993197279,16008204840.0
\Adele - Rolling in the Deep,117.81804988662132,16409204040.0
\Adele - Rolling in the Deep,117.84126984126985,18009204040.0
\Adele - Rolling in the Deep,117.86448979591837,13809205640.0
\Adele - Rolling in the Deep,117.8877097505669,15410005440.0
\Adele - Rolling in the Deep,117.91092970521542,15409806640.0
\Adele - Rolling in the Deep,117.93414965986395,16209805440.0
\Adele - Rolling in the Deep,117.95736961451247,16208805440.0
\Adele - Rolling in the Deep,117.980589569161,16008804040.0
\Adele - Rolling in the Deep,118.00380952380952,12408204240.0
\Adele - Rolling in the Deep,118.02702947845805,13609404840.0
\Adele - Rolling in the Deep,118.05024943310657,12609406240.0
\Adele - Rolling in the Deep,118.07346938775511,13809606440.0
\Adele - Rolling in the Deep,118.09668934240364,13809604240.0
\Adele - Rolling in the Deep,118.11990929705216,13809606440.0
\Adele - Rolling in the Deep,118.14312925170069,13809606440.0
\Adele - Rolling in the Deep,118.16634920634921,12809606440.0
\Adele - Rolling in the Deep,118.18956916099773,16209606440.0
\Adele - Rolling in the Deep,118.21278911564626,16209804240.0
\Adele - Rolling in the Deep,118.23600907029478,14812004840.0
\Adele - Rolling in the Deep,118.25922902494331,14011004840.0
\Adele - Rolling in the Deep,118.28244897959183,14010804840.0
\Adele - Rolling in the Deep,118.30566893424036,15010804840.0
\Adele - Rolling in the Deep,118.3288888888889,17610605440.0
\Adele - Rolling in the Deep,118.35210884353742,14410604840.0
\Adele - Rolling in the Deep,118.37532879818595,14610604840.0
\Adele - Rolling in the Deep,118.39854875283447,14010804840.0
\Adele - Rolling in the Deep,118.421768707483,15010804040.0
\Adele - Rolling in the Deep,118.44498866213152,17610804040.0
\Adele - Rolling in the Deep,118.46820861678005,16010604440.0
\Adele - Rolling in the Deep,118.49142857142857,18010404240.0
\Adele - Rolling in the Deep,118.5146485260771,17410604440.0
\Adele - Rolling in the Deep,118.53786848072562,16610404840.0
\Adele - Rolling in the Deep,118.56108843537415,15410805040.0
\Adele - Rolling in the Deep,118.58430839002268,15410805440.0
\Adele - Rolling in the Deep,118.60752834467121,15209805440.0
\Adele - Rolling in the Deep,118.63074829931973,16209805440.0
\Adele - Rolling in the Deep,118.65396825396826,16209605440.0
\Adele - Rolling in the Deep,118.67718820861678,15209805440.0
\Adele - Rolling in the Deep,118.70040816326531,15210804440.0
\Adele - Rolling in the Deep,118.72362811791383,16810404240.0
\Adele - Rolling in the Deep,118.74684807256236,15410207240.0
\Adele - Rolling in the Deep,118.77006802721088,15410804440.0
\Adele - Rolling in the Deep,118.79328798185941,12808004440.0
\Adele - Rolling in the Deep,118.81650793650793,16211006640.0
\Adele - Rolling in the Deep,118.83972789115647,16410804440.0
\Adele - Rolling in the Deep,118.862947845805,16209804440.0
\Adele - Rolling in the Deep,118.88616780045352,16209804440.0
\Adele - Rolling in the Deep,118.90938775510205,16210004440.0
\Adele - Rolling in the Deep,118.93260770975057,14409404840.0
\Adele - Rolling in the Deep,118.9558276643991,12009604840.0
\Adele - Rolling in the Deep,118.97904761904762,17609405440.0
\Adele - Rolling in the Deep,119.00226757369614,17010004040.0
\Adele - Rolling in the Deep,119.02548752834467,12408204840.0
\Adele - Rolling in the Deep,119.0487074829932,17009804840.0
\Adele - Rolling in the Deep,119.07192743764172,17009404040.0
\Adele - Rolling in the Deep,119.09514739229026,14009006840.0
\Adele - Rolling in the Deep,119.11836734693878,16209404840.0
\Adele - Rolling in the Deep,119.14158730158731,16609807240.0
\Adele - Rolling in the Deep,119.16480725623583,17609205440.0
\Adele - Rolling in the Deep,119.18802721088436,17610205240.0
\Adele - Rolling in the Deep,119.21124716553288,16410206640.0
\Adele - Rolling in the Deep,119.2344671201814,15210405640.0
\Adele - Rolling in the Deep,119.25768707482993,16010405640.0
\Adele - Rolling in the Deep,119.28090702947846,16810405640.0
\Adele - Rolling in the Deep,119.30412698412698,16610404640.0
\Adele - Rolling in the Deep,119.3273469387755,15210204640.0
\Adele - Rolling in the Deep,119.35056689342404,14009805440.0
\Adele - Rolling in the Deep,119.37378684807257,17809805440.0
\Adele - Rolling in the Deep,119.3970068027211,12408806640.0
\Adele - Rolling in the Deep,119.42022675736962,15009204440.0
\Adele - Rolling in the Deep,119.44344671201814,16410004640.0
\Adele - Rolling in the Deep,119.46666666666667,16610004240.0
\Adele - Rolling in the Deep,119.4898866213152,15410206640.0
\Adele - Rolling in the Deep,119.51310657596372,15409407040.0
\Adele - Rolling in the Deep,119.53632653061224,15409404440.0
\Adele - Rolling in the Deep,119.55954648526077,15409407240.0
\Adele - Rolling in the Deep,119.58276643990929,14409607240.0
\Adele - Rolling in the Deep,119.60598639455783,15609604840.0
\Adele - Rolling in the Deep,119.62920634920636,14409607240.0
\Adele - Rolling in the Deep,119.65242630385488,14609604640.0
\Adele - Rolling in the Deep,119.6756462585034,15409604840.0
\Adele - Rolling in the Deep,119.69886621315193,14608804640.0
\Adele - Rolling in the Deep,119.72208616780046,15409004840.0
\Adele - Rolling in the Deep,119.74530612244898,14409604840.0
\Adele - Rolling in the Deep,119.7685260770975,14409807240.0
\Adele - Rolling in the Deep,119.79174603174603,15609607240.0
\Adele - Rolling in the Deep,119.81496598639455,14609604640.0
\Adele - Rolling in the Deep,119.8381859410431,14408807640.0
\Adele - Rolling in the Deep,119.86140589569162,14409607840.0
\Adele - Rolling in the Deep,119.88462585034014,14408604840.0
\Adele - Rolling in the Deep,119.90784580498867,14409604840.0
\Adele - Rolling in the Deep,119.93106575963719,14409604840.0
\Adele - Rolling in the Deep,119.95428571428572,14409604840.0
\Adele - Rolling in the Deep,119.97750566893424,14609604840.0
\Adele - Rolling in the Deep,120.00072562358277,14409604640.0
\Adele - Rolling in the Deep,120.02394557823129,14409604840.0
\Adele - Rolling in the Deep,120.04716553287982,14609604840.0
\Adele - Rolling in the Deep,120.07038548752834,14609604840.0
\Adele - Rolling in the Deep,120.09360544217688,14609606040.0
\Adele - Rolling in the Deep,120.1168253968254,14609606040.0
\Adele - Rolling in the Deep,120.14004535147393,14609604840.0
\Adele - Rolling in the Deep,120.16326530612245,14609604840.0
\Adele - Rolling in the Deep,120.18648526077098,14409604840.0
\Adele - Rolling in the Deep,120.2097052154195,14409004840.0
\Adele - Rolling in the Deep,120.23292517006803,14409604840.0
\Adele - Rolling in the Deep,120.25614512471655,15609605440.0
\Adele - Rolling in the Deep,120.27936507936508,14409604840.0
\Adele - Rolling in the Deep,120.3025850340136,14409604640.0
\Adele - Rolling in the Deep,120.32580498866213,14409604840.0
\Adele - Rolling in the Deep,120.34902494331067,14409607440.0
\Adele - Rolling in the Deep,120.37224489795919,14409604840.0
\Adele - Rolling in the Deep,120.39546485260772,14409604840.0
\Adele - Rolling in the Deep,120.41868480725624,17009604840.0
\Adele - Rolling in the Deep,120.44190476190477,14409604840.0
\Adele - Rolling in the Deep,120.46512471655329,17009604840.0
\Adele - Rolling in the Deep,120.48834467120182,14409604840.0
\Adele - Rolling in the Deep,120.51156462585034,14409606040.0
\Adele - Rolling in the Deep,120.53478458049887,14409606040.0
\Adele - Rolling in the Deep,120.55800453514739,14409604840.0
\Adele - Rolling in the Deep,120.58122448979591,17009604640.0
\Adele - Rolling in the Deep,120.60444444444445,14409604840.0
\Adele - Rolling in the Deep,120.62766439909298,14609604840.0
\Adele - Rolling in the Deep,120.6508843537415,14609604840.0
\Adele - Rolling in the Deep,120.67410430839003,14409604840.0
\Adele - Rolling in the Deep,120.69732426303855,14609604840.0
\Adele - Rolling in the Deep,120.72054421768708,15809606040.0
\Adele - Rolling in the Deep,120.7437641723356,15809604840.0
\Adele - Rolling in the Deep,120.76698412698413,15609604840.0
\Adele - Rolling in the Deep,120.79020408163265,15809606040.0
\Adele - Rolling in the Deep,120.81342403628118,12809605040.0
\Adele - Rolling in the Deep,120.8366439909297,15410805240.0
\Adele - Rolling in the Deep,120.85986394557824,15210805440.0
\Adele - Rolling in the Deep,120.88308390022677,15408804640.0
\Adele - Rolling in the Deep,120.90630385487529,15209205440.0
\Adele - Rolling in the Deep,120.92952380952381,14808205440.0
\Adele - Rolling in the Deep,120.95274376417234,15409405440.0
\Adele - Rolling in the Deep,120.97596371882086,15409405440.0
\Adele - Rolling in the Deep,120.99918367346939,15411005440.0
\Adele - Rolling in the Deep,121.02240362811791,16608205440.0
\Adele - Rolling in the Deep,121.04562358276644,15208004040.0
\Adele - Rolling in the Deep,121.06884353741496,15209604040.0
\Adele - Rolling in the Deep,121.09206349206349,15612005840.0
\Adele - Rolling in the Deep,121.11528344671203,15808605640.0
\Adele - Rolling in the Deep,121.13850340136055,15608805440.0
\Adele - Rolling in the Deep,121.16172335600908,15209805440.0
\Adele - Rolling in the Deep,121.1849433106576,16009605440.0
\Adele - Rolling in the Deep,121.20816326530613,15809605240.0
\Adele - Rolling in the Deep,121.23138321995465,13809605240.0
