id,time,hash
\Adele - Rolling in the Deep,117.8877097505669,15510105540.0
\Adele - Rolling in the Deep,117.91092970521542,15509906640.0
\Adele - Rolling in the Deep,117.93414965986395,16209905540.0
\Adele - Rolling in the Deep,117.95736961451247,16208805540.0
\Adele - Rolling in the Deep,117.980589569161,16108804140.0
\Adele - Rolling in the Deep,118.00380952380952,12508304240.0
\Adele - Rolling in the Deep,118.02702947845805,13609504940.0
\Adele - Rolling in the Deep,118.05024943310657,12609506340.0
\Adele - Rolling in the Deep,118.07346938775511,13809606440.0
\Adele - Rolling in the Deep,118.09668934240364,13909604340.0
\Adele - Rolling in the Deep,118.11990929705216,13909606440.0
\Adele - Rolling in the Deep,118.14312925170069,13909606440.0
\Adele - Rolling in the Deep,118.16634920634921,12909706440.0
\Adele - Rolling in the Deep,118.18956916099773,16209706540.0
\Adele - Rolling in the Deep,118.21278911564626,16209804340.0
\Adele - Rolling in the Deep,118.23600907029478,14912004840.0
\Adele - Rolling in the Deep,118.25922902494331,14111004940.0
\Adele - Rolling in the Deep,118.28244897959183,14010904940.0
\Adele - Rolling in the Deep,118.30566893424036,15010904940.0
\Adele - Rolling in the Deep,118.3288888888889,17610605540.0
\Adele - Rolling in the Deep,118.35210884353742,14410604940.0
\Adele - Rolling in the Deep,118.37532879818595,14610704940.0
\Adele - Rolling in the Deep,118.39854875283447,14110804940.0
\Adele - Rolling in the Deep,118.421768707483,15110804140.0
\Adele - Rolling in the Deep,118.44498866213152,17610804140.0
\Adele - Rolling in the Deep,118.46820861678005,16110704440.0
\Adele - Rolling in the Deep,118.49142857142857,18010504340.0
\Adele - Rolling in the Deep,118.5146485260771,17410604440.0
\Adele - Rolling in the Deep,118.53786848072562,16610404940.0
\Adele - Rolling in the Deep,118.56108843537415,15510905140.0
\Adele - Rolling in the Deep,118.58430839002268,15510805440.0
\Adele - Rolling in the Deep,118.60752834467121,15309805540.0
\Adele - Rolling in the Deep,118.63074829931973,16309805440.0
\Adele - Rolling in the Deep,118.65396825396826,16209705440.0
\Adele - Rolling in the Deep,118.67718820861678,15209805440.0
\Adele - Rolling in the Deep,118.70040816326531,15310904440.0
\Adele - Rolling in the Deep,118.72362811791383,16810504240.0
\Adele - Rolling in the Deep,118.74684807256236,15510307240.0
\Adele - Rolling in the Deep,118.77006802721088,15410904440.0
\Adele - Rolling in the Deep,118.79328798185941,12808104440.0
\Adele - Rolling in the Deep,118.81650793650793,16211006740.0
\Adele - Rolling in the Deep,118.83972789115647,16410904540.0
\Adele - Rolling in the Deep,118.862947845805,16209904540.0
\Adele - Rolling in the Deep,118.88616780045352,16209904540.0
\Adele - Rolling in the Deep,118.90938775510205,16310004540.0
\Adele - Rolling in the Deep,118.93260770975057,14509404940.0
\Adele - Rolling in the Deep,118.9558276643991,12109604940.0
\Adele - Rolling in the Deep,118.97904761904762,17609505540.0
\Adele - Rolling in the Deep,119.00226757369614,17110104140.0
\Adele - Rolling in the Deep,119.02548752834467,12408204940.0
\Adele - Rolling in the Deep,119.0487074829932,17009904940.0
\Adele - Rolling in the Deep,119.07192743764172,17009504140.0
\Adele - Rolling in the Deep,119.09514739229026,14009006840.0
\Adele - Rolling in the Deep,119.11836734693878,16309404940.0
\Adele - Rolling in the Deep,119.14158730158731,16709907240.0
\Adele - Rolling in the Deep,119.16480725623583,17609305440.0
\Adele - Rolling in the Deep,119.18802721088436,17710305340.0
\Adele - Rolling in the Deep,119.21124716553288,16410306640.0
\Adele - Rolling in the Deep,119.2344671201814,15310405640.0
\Adele - Rolling in the Deep,119.25768707482993,16110405740.0
\Adele - Rolling in the Deep,119.28090702947846,16910405640.0
\Adele - Rolling in the Deep,119.30412698412698,16710504740.0
\Adele - Rolling in the Deep,119.3273469387755,15210204740.0
\Adele - Rolling in the Deep,119.35056689342404,14109805440.0
\Adele - Rolling in the Deep,119.37378684807257,17909805440.0
\Adele - Rolling in the Deep,119.3970068027211,12408906740.0
\Adele - Rolling in the Deep,119.42022675736962,15109204440.0
\Adele - Rolling in the Deep,119.44344671201814,16510104640.0
\Adele - Rolling in the Deep,119.46666666666667,16610104340.0
\Adele - Rolling in the Deep,119.4898866213152,15510206640.0
\Adele - Rolling in the Deep,119.51310657596372,15409507140.0
\Adele - Rolling in the Deep,119.53632653061224,15409504440.0
\Adele - Rolling in the Deep,119.55954648526077,15509507240.0
\Adele - Rolling in the Deep,119.58276643990929,14409607240.0
\Adele - Rolling in the Deep,119.60598639455783,15709704840.0
\Adele - Rolling in the Deep,119.62920634920636,14509707340.0
\Adele - Rolling in the Deep,119.65242630385488,14609704640.0
\Adele - Rolling in the Deep,119.6756462585034,15509704940.0
\Adele - Rolling in the Deep,119.69886621315193,14608904640.0
\Adele - Rolling in the Deep,119.72208616780046,15409004940.0
\Adele - Rolling in the Deep,119.74530612244898,14509704940.0
\Adele - Rolling in the Deep,119.7685260770975,14509807340.0
\Adele - Rolling in the Deep,119.79174603174603,15709707340.0
\Adele - Rolling in the Deep,119.81496598639455,14609704740.0
\Adele - Rolling in the Deep,119.8381859410431,14508807640.0
\Adele - Rolling in the Deep,119.86140589569162,14509707840.0
\Adele - Rolling in the Deep,119.88462585034014,14508704840.0
\Adele - Rolling in the Deep,119.90784580498867,14509604840.0
\Adele - Rolling in the Deep,119.93106575963719,14509704840.0
\Adele - Rolling in the Deep,119.95428571428572,14509704840.0
\Adele - Rolling in the Deep,119.97750566893424,14609704940.0
\Adele - Rolling in the Deep,120.00072562358277,14509704640.0
\Adele - Rolling in the Deep,120.02394557823129,14509704940.0
\Adele - Rolling in the Deep,120.04716553287982,14609704940.0
\Adele - Rolling in the Deep,120.07038548752834,14609704940.0
\Adele - Rolling in the Deep,120.09360544217688,14609706140.0
\Adele - Rolling in the Deep,120.1168253968254,14609706140.0
\Adele - Rolling in the Deep,120.14004535147393,14609704940.0
\Adele - Rolling in the Deep,120.16326530612245,14609704940.0
\Adele - Rolling in the Deep,120.18648526077098,14509704840.0
\Adele - Rolling in the Deep,120.2097052154195,14509004840.0
\Adele - Rolling in the Deep,120.23292517006803,14509704840.0
\Adele - Rolling in the Deep,120.25614512471655,15709705540.0
\Adele - Rolling in the Deep,120.27936507936508,14509704840.0
\Adele - Rolling in the Deep,120.3025850340136,14509704640.0
\Adele - Rolling in the Deep,120.32580498866213,14509704940.0
\Adele - Rolling in the Deep,120.34902494331067,14509707440.0
\Adele - Rolling in the Deep,120.37224489795919,14509704940.0
\Adele - Rolling in the Deep,120.39546485260772,14509704840.0
\Adele - Rolling in the Deep,120.41868480725624,17009704940.0
\Adele - Rolling in the Deep,120.44190476190477,14509704840.0
\Adele - Rolling in the Deep,120.46512471655329,17009704840.0
\Adele - Rolling in the Deep,120.48834467120182,14509704940.0
\Adele - Rolling in the Deep,120.51156462585034,14509706140.0
\Adele - Rolling in the Deep,120.53478458049887,14509706140.0
\Adele - Rolling in the Deep,120.55800453514739,14509704940.0
\Adele - Rolling in the Deep,120.58122448979591,17009704640.0
\Adele - Rolling in the Deep,120.60444444444445,14509704840.0
\Adele - Rolling in the Deep,120.62766439909298,14609704840.0
\Adele - Rolling in the Deep,120.6508843537415,14609704940.0
\Adele - Rolling in the Deep,120.67410430839003,14509704840.0
\Adele - Rolling in the Deep,120.69732426303855,14609704840.0
\Adele - Rolling in the Deep,120.72054421768708,15809706140.0
\Adele - Rolling in the Deep,120.7437641723356,15809704940.0
\Adele - Rolling in the Deep,120.76698412698413,15709704840.0
\Adele - Rolling in the Deep,120.79020408163265,15809706140.0
\Adele - Rolling in the Deep,120.81342403628118,12809705040.0
\Adele - Rolling in the Deep,120.8366439909297,15510905240.0
\Adele - Rolling in the Deep,120.85986394557824,15310805440.0
\Adele - Rolling in the Deep,120.88308390022677,15508804640.0
\Adele - Rolling in the Deep,120.90630385487529,15209305540.0
\Adele - Rolling in the Deep,120.92952380952381,14908305440.0
\Adele - Rolling in the Deep,120.95274376417234,15509405440.0
\Adele - Rolling in the Deep,120.97596371882086,15509405440.0
\Adele - Rolling in the Deep,120.99918367346939,15411005540.0
\Adele - Rolling in the Deep,121.02240362811791,16608305540.0
\Adele - Rolling in the Deep,121.04562358276644,15308104140.0
\Adele - Rolling in the Deep,121.06884353741496,15209704140.0
\Adele - Rolling in the Deep,121.09206349206349,15612005840.0
\Adele - Rolling in the Deep,121.11528344671203,15908705740.0
\Adele - Rolling in the Deep,121.13850340136055,15608905540.0
\Adele - Rolling in the Deep,121.16172335600908,15209805440.0
\Adele - Rolling in the Deep,121.1849433106576,16109705440.0
\Adele - Rolling in the Deep,121.20816326530613,15909605340.0
\Adele - Rolling in the Deep,121.23138321995465,13809605340.0
\Adele - Rolling in the Deep,121.25460317460318,16009705440.0
\Adele - Rolling in the Deep,121.2778231292517,16710005440.0
\Adele - Rolling in the Deep,121.30104308390023,16810105640.0
\Adele - Rolling in the Deep,121.32426303854875,15409905540.0
\Adele - Rolling in the Deep,121.34748299319727,16008605440.0
\Adele - Rolling in the Deep,121.37070294784581,16009605340.0
\Adele - Rolling in the Deep,121.39392290249434,15109006740.0
\Adele - Rolling in the Deep,121.41714285714286,15808704640.0
\Adele - Rolling in the Deep,121.44036281179139,17809304640.0
\Adele - Rolling in the Deep,121.46358276643991,17708805440.0
\Adele - Rolling in the Deep,121.48680272108844,12109004940.0
\Adele - Rolling in the Deep,121.51002267573696,15409106440.0
\Adele - Rolling in the Deep,121.53324263038549,15609105540.0
\Adele - Rolling in the Deep,121.55646258503401,17109107340.0
\Adele - Rolling in the Deep,121.57968253968254,15510905540.0
\Adele - Rolling in the Deep,121.60290249433106,15509206540.0
\Adele - Rolling in the Deep,121.6261224489796,15608805640.0
\Adele - Rolling in the Deep,121.64934240362813,15609804440.0
\Adele - Rolling in the Deep,121.67256235827665,17508406540.0
\Adele - Rolling in the Deep,121.69578231292518,17411304640.0
\Adele - Rolling in the Deep,121.7190022675737,16708904740.0
\Adele - Rolling in the Deep,121.74222222222222,12110205640.0
\Adele - Rolling in the Deep,121.76544217687075,12210005540.0
\Adele - Rolling in the Deep,121.78866213151927,12110305540.0
\Adele - Rolling in the Deep,121.8118820861678,12210005540.0
\Adele - Rolling in the Deep,121.83510204081632,12310005640.0
\Adele - Rolling in the Deep,121.85832199546485,12209405540.0
\Adele - Rolling in the Deep,121.88154195011339,12310105540.0
\Adele - Rolling in the Deep,121.90476190476191,17710105540.0
\Adele - Rolling in the Deep,121.92798185941044,16710205540.0
\Adele - Rolling in the Deep,121.95120181405896,12810304640.0
\Adele - Rolling in the Deep,121.97442176870749,15410405040.0
\Adele - Rolling in the Deep,121.99764172335601,16211305040.0
\Adele - Rolling in the Deep,122.02086167800454,16209905940.0
\Adele - Rolling in the Deep,122.04408163265306,16308804940.0
\Adele - Rolling in the Deep,122.06730158730159,16609704840.0
\Adele - Rolling in the Deep,122.09052154195011,17409504940.0
\Adele - Rolling in the Deep,122.11374149659864,17809805040.0
\Adele - Rolling in the Deep,122.13696145124717,16308405040.0
\Adele - Rolling in the Deep,122.1601814058957,16210605940.0
\Adele - Rolling in the Deep,122.18340136054422,15710704940.0
\Adele - Rolling in the Deep,122.20662131519275,15410704940.0
\Adele - Rolling in the Deep,122.22984126984127,15410904940.0
\Adele - Rolling in the Deep,122.2530612244898,14610507440.0
\Adele - Rolling in the Deep,122.27628117913832,17409804940.0
\Adele - Rolling in the Deep,122.29950113378685,17008904940.0
\Adele - Rolling in the Deep,122.32272108843537,15709206440.0
\Adele - Rolling in the Deep,122.3459410430839,17609306540.0
\Adele - Rolling in the Deep,122.36916099773242,17509204640.0
\Adele - Rolling in the Deep,122.39238095238096,15810207240.0
\Adele - Rolling in the Deep,122.41560090702949,15610105540.0
\Adele - Rolling in the Deep,122.43882086167801,15210205640.0
\Adele - Rolling in the Deep,122.46204081632654,18009305640.0
\Adele - Rolling in the Deep,122.48526077097506,14810207440.0
\Adele - Rolling in the Deep,122.50848072562358,16910206540.0
\Adele - Rolling in the Deep,122.53170068027211,16409105640.0
\Adele - Rolling in the Deep,122.55492063492063,12210304840.0
\Adele - Rolling in the Deep,122.57814058956916,15509805140.0
\Adele - Rolling in the Deep,122.60136054421768,15910604240.0
\Adele - Rolling in the Deep,122.62458049886621,15108604340.0
\Adele - Rolling in the Deep,122.64780045351475,15308704440.0
\Adele - Rolling in the Deep,122.67102040816327,12210004440.0
\Adele - Rolling in the Deep,122.6942403628118,15509904440.0
\Adele - Rolling in the Deep,122.71746031746032,15209804340.0
\Adele - Rolling in the Deep,122.74068027210885,13609804340.0
\Adele - Rolling in the Deep,122.76390022675737,16110404140.0
\Adele - Rolling in the Deep,122.7871201814059,17909804140.0
\Adele - Rolling in the Deep,122.81034013605442,15609804140.0
\Adele - Rolling in the Deep,122.83356009070295,17109004940.0
\Adele - Rolling in the Deep,122.85678004535147,17109004140.0
\Adele - Rolling in the Deep,122.88,16309304240.0
\Adele - Rolling in the Deep,122.90321995464853,16409104340.0
\Adele - Rolling in the Deep,122.92643990929706,16408204340.0
\Adele - Rolling in the Deep,122.94965986394558,15608304440.0
\Adele - Rolling in the Deep,122.97287981859411,15708304640.0
\Adele - Rolling in the Deep,122.99609977324263,16509204440.0
\Adele - Rolling in the Deep,123.01931972789116,16009804340.0
\Adele - Rolling in the Deep,123.04253968253968,16009104140.0
\Adele - Rolling in the Deep,123.06575963718821,16409406440.0
\Adele - Rolling in the Deep,123.08897959183673,16508904340.0
\Adele - Rolling in the Deep,123.11219954648526,15508904940.0
\Adele - Rolling in the Deep,123.1354195011338,15308204140.0
\Adele - Rolling in the Deep,123.15863945578232,16508705540.0
\Adele - Rolling in the Deep,123.18185941043085,15409304140.0
\Adele - Rolling in the Deep,123.20507936507937,12609504140.0
\Adele - Rolling in the Deep,123.2282993197279,12709504240.0
\Adele - Rolling in the Deep,123.25151927437642,18008504140.0
\Adele - Rolling in the Deep,123.27473922902495,18008504240.0
\Adele - Rolling in the Deep,123.29795918367347,13009704340.0
\Adele - Rolling in the Deep,123.321179138322,12208804440.0
\Adele - Rolling in the Deep,123.34439909297052,15408804440.0
\Adele - Rolling in the Deep,123.36761904761904,15409504440.0
\Adele - Rolling in the Deep,123.39083900226758,12408304340.0
\Adele - Rolling in the Deep,123.41405895691611,12809705540.0
\Adele - Rolling in the Deep,123.43727891156463,17008304940.0
\Adele - Rolling in the Deep,123.46049886621316,13408204540.0
\Adele - Rolling in the Deep,123.48371882086168,12811004940.0
\Adele - Rolling in the Deep,123.5069387755102,12408404940.0
\Adele - Rolling in the Deep,123.53015873015873,12711006340.0
\Adele - Rolling in the Deep,123.55337868480726,16009504940.0
\Adele - Rolling in the Deep,123.57659863945578,12208305540.0
\Adele - Rolling in the Deep,123.5998185941043,17808304240.0
\Adele - Rolling in the Deep,123.62303854875283,15208204240.0
\Adele - Rolling in the Deep,123.64625850340137,13508104340.0
\Adele - Rolling in the Deep,123.6694784580499,12709004940.0
\Adele - Rolling in the Deep,123.69269841269842,15411507740.0
\Adele - Rolling in the Deep,123.71591836734694,15209507640.0
\Adele - Rolling in the Deep,123.73913832199547,15508704440.0
\Adele - Rolling in the Deep,123.762358276644,15209004340.0
\Adele - Rolling in the Deep,123.78557823129252,16009604240.0
\Adele - Rolling in the Deep,123.80879818594104,16109004340.0
\Adele - Rolling in the Deep,123.83201814058957,16109104340.0
\Adele - Rolling in the Deep,123.8552380952381,16109704340.0
\Adele - Rolling in the Deep,123.87845804988662,16209704340.0
\Adele - Rolling in the Deep,123.90167800453516,15109704340.0
\Adele - Rolling in the Deep,123.92489795918368,15209804340.0
\Adele - Rolling in the Deep,123.9481179138322,15408804440.0
\Adele - Rolling in the Deep,123.97133786848073,15609004540.0
\Adele - Rolling in the Deep,123.99455782312926,12808104640.0
\Adele - Rolling in the Deep,124.01777777777778,13309604540.0
\Adele - Rolling in the Deep,124.0409977324263,13409904440.0
\Adele - Rolling in the Deep,124.06421768707483,15710004640.0
\Adele - Rolling in the Deep,124.08743764172335,13110004540.0
\Adele - Rolling in the Deep,124.11065759637188,13008304440.0
\Adele - Rolling in the Deep,124.1338775510204,13009904440.0
\Adele - Rolling in the Deep,124.15709750566894,13209304840.0
\Adele - Rolling in the Deep,124.18031746031747,15809304840.0
\Adele - Rolling in the Deep,124.203537414966,15909304940.0
\Adele - Rolling in the Deep,124.22675736961452,16008606140.0
\Adele - Rolling in the Deep,124.24997732426304,16008704840.0
\Adele - Rolling in the Deep,124.27319727891157,15408604640.0
\Adele - Rolling in the Deep,124.29641723356009,17711504640.0
\Adele - Rolling in the Deep,124.31963718820862,12910404740.0
\Adele - Rolling in the Deep,124.34285714285714,12910304940.0
\Adele - Rolling in the Deep,124.36607709750567,13110105140.0
\Adele - Rolling in the Deep,124.38929705215419,13310706840.0
\Adele - Rolling in the Deep,124.41251700680273,15810907040.0
\Adele - Rolling in the Deep,124.43573696145125,15910106140.0
\Adele - Rolling in the Deep,124.45895691609978,13310105140.0
\Adele - Rolling in the Deep,124.4821768707483,13210005240.0
\Adele - Rolling in the Deep,124.50539682539683,13211004840.0
\Adele - Rolling in the Deep,124.52861678004535,15609604840.0
\Adele - Rolling in the Deep,124.55183673469388,13209704840.0
\Adele - Rolling in the Deep,124.5750566893424,15710104940.0
\Adele - Rolling in the Deep,124.59827664399093,15809304940.0
\Adele - Rolling in the Deep,124.62149659863945,15109204940.0
\Adele - Rolling in the Deep,124.64471655328798,13309404840.0
\Adele - Rolling in the Deep,124.66793650793652,14509704840.0
\Adele - Rolling in the Deep,124.69115646258504,13209404840.0
\Adele - Rolling in the Deep,124.71437641723357,16808404840.0
\Adele - Rolling in the Deep,124.73759637188209,16808404840.0
\Adele - Rolling in the Deep,124.76081632653062,16808404840.0
\Adele - Rolling in the Deep,124.78403628117914,16908404840.0
\Adele - Rolling in the Deep,124.80725623582767,13209304840.0
\Adele - Rolling in the Deep,124.83047619047619,16908504840.0
\Adele - Rolling in the Deep,124.85369614512472,17008504840.0
\Adele - Rolling in the Deep,124.87691609977324,13308504940.0
\Adele - Rolling in the Deep,124.90013605442176,13408504940.0
\Adele - Rolling in the Deep,124.9233560090703,13408504940.0
\Adele - Rolling in the Deep,124.94657596371883,13408504940.0
\Adele - Rolling in the Deep,124.96979591836735,13408504940.0
\Adele - Rolling in the Deep,124.99301587301588,13408504940.0
\Adele - Rolling in the Deep,125.0162358276644,13408504940.0
\Adele - Rolling in the Deep,125.03945578231293,15809704940.0
\Adele - Rolling in the Deep,125.06267573696145,16009804940.0
\Adele - Rolling in the Deep,125.08589569160998,15509304840.0
\Adele - Rolling in the Deep,125.1091156462585,15011205040.0
\Adele - Rolling in the Deep,125.13233560090703,14910005040.0
\Adele - Rolling in the Deep,125.15555555555555,15011205040.0
\Adele - Rolling in the Deep,125.17877551020409,15010005040.0
\Adele - Rolling in the Deep,125.20199546485262,15010005040.0
\Adele - Rolling in the Deep,125.22521541950114,13710005040.0
\Adele - Rolling in the Deep,125.24843537414966,13508604940.0
\Adele - Rolling in the Deep,125.27165532879819,13409704940.0
\Adele - Rolling in the Deep,125.29487528344671,13208404840.0
\Adele - Rolling in the Deep,125.31809523809524,13310906040.0
\Adele - Rolling in the Deep,125.34131519274376,13409706140.0
\Adele - Rolling in the Deep,125.36453514739229,13409704940.0
\Adele - Rolling in the Deep,125.38775510204081,15408404840.0
\Adele - Rolling in the Deep,125.41097505668934,14610004940.0
\Adele - Rolling in the Deep,125.43419501133788,13209605540.0
\Adele - Rolling in the Deep,125.4574149659864,13408205040.0
\Adele - Rolling in the Deep,125.48063492063493,13509904940.0
\Adele - Rolling in the Deep,125.50385487528345,12710005040.0
\Adele - Rolling in the Deep,125.52707482993198,12908604440.0
\Adele - Rolling in the Deep,125.5502947845805,15309504740.0
\Adele - Rolling in the Deep,125.57351473922903,14209804540.0
\Adele - Rolling in the Deep,125.59673469387755,17109304940.0
\Adele - Rolling in the Deep,125.61995464852608,13308404940.0
\Adele - Rolling in the Deep,125.6431746031746,15408806140.0
\Adele - Rolling in the Deep,125.66639455782312,16508204340.0
\Adele - Rolling in the Deep,125.68961451247166,14009904940.0
\Adele - Rolling in the Deep,125.71283446712019,12909705440.0
\Adele - Rolling in the Deep,125.73605442176871,12809605340.0
\Adele - Rolling in the Deep,125.75927437641724,12809606440.0
\Adele - Rolling in the Deep,125.78249433106576,12809605340.0
\Adele - Rolling in the Deep,125.80571428571429,12809605340.0
\Adele - Rolling in the Deep,125.82893424036281,13010805440.0
\Adele - Rolling in the Deep,125.85215419501134,15409905540.0
\Adele - Rolling in the Deep,125.87537414965986,15509905540.0
\Adele - Rolling in the Deep,125.89859410430839,14209805540.0
\Adele - Rolling in the Deep,125.92181405895691,12809605440.0
\Adele - Rolling in the Deep,125.94503401360545,15809505340.0
\Adele - Rolling in the Deep,125.96825396825398,12609505340.0
\Adele - Rolling in the Deep,125.9914739229025,12808805340.0
\Adele - Rolling in the Deep,126.01469387755103,14309905540.0
\Adele - Rolling in the Deep,126.03791383219955,15610007140.0
\Adele - Rolling in the Deep,126.06113378684807,14410204540.0
\Adele - Rolling in the Deep,126.0843537414966,15309804140.0
\Adele - Rolling in the Deep,126.10757369614512,16109805440.0
\Adele - Rolling in the Deep,126.13079365079365,15909605340.0
\Adele - Rolling in the Deep,126.15401360544217,16110104640.0
\Adele - Rolling in the Deep,126.1772335600907,15209904540.0
\Adele - Rolling in the Deep,126.20045351473924,15209804140.0
\Adele - Rolling in the Deep,126.22367346938776,15109704340.0
\Adele - Rolling in the Deep,126.24689342403629,15209005140.0
\Adele - Rolling in the Deep,126.27011337868481,15209904840.0
\Adele - Rolling in the Deep,126.29333333333334,15011004740.0
\Adele - Rolling in the Deep,126.31655328798186,14611004740.0
\Adele - Rolling in the Deep,126.33977324263039,15409304540.0
\Adele - Rolling in the Deep,126.36299319727891,15309204640.0
\Adele - Rolling in the Deep,126.38621315192744,17709404440.0
\Adele - Rolling in the Deep,126.40943310657596,12709304140.0
\Adele - Rolling in the Deep,126.4326530612245,12809804140.0
\Adele - Rolling in the Deep,126.45587301587302,13009804140.0
\Adele - Rolling in the Deep,126.47909297052155,14110004540.0
\Adele - Rolling in the Deep,126.50231292517007,16508304140.0
\Adele - Rolling in the Deep,126.5255328798186,15508304640.0
\Adele - Rolling in the Deep,126.54875283446712,15510705040.0
\Adele - Rolling in the Deep,126.57197278911565,13908704840.0
\Adele - Rolling in the Deep,126.59519274376417,15509705040.0
\Adele - Rolling in the Deep,126.6184126984127,15509706740.0
\Adele - Rolling in the Deep,126.64163265306122,15909504740.0
\Adele - Rolling in the Deep,126.66485260770975,15908404840.0
\Adele - Rolling in the Deep,126.68807256235829,15708604940.0
\Adele - Rolling in the Deep,126.71129251700681,15808805040.0
\Adele - Rolling in the Deep,126.73451247165534,16008905040.0
\Adele - Rolling in the Deep,126.75773242630386,15908704940.0
\Adele - Rolling in the Deep,126.78095238095239,15609604940.0
\Adele - Rolling in the Deep,126.80417233560091,16509704940.0
\Adele - Rolling in the Deep,126.82739229024943,15409304840.0
\Adele - Rolling in the Deep,126.85061224489796,12809904140.0
\Adele - Rolling in the Deep,126.87383219954648,13009304940.0
\Adele - Rolling in the Deep,126.89705215419501,15409305540.0
\Adele - Rolling in the Deep,126.92027210884353,13009304940.0
\Adele - Rolling in the Deep,126.94349206349207,13109304940.0
\Adele - Rolling in the Deep,126.9667120181406,12309304940.0
\Adele - Rolling in the Deep,126.98993197278912,12209304140.0
\Adele - Rolling in the Deep,127.01315192743765,12609205640.0
\Adele - Rolling in the Deep,127.03637188208617,15610105540.0
\Adele - Rolling in the Deep,127.0595918367347,15509905640.0
\Adele - Rolling in the Deep,127.08281179138322,16609905640.0
\Adele - Rolling in the Deep,127.10603174603175,15509004440.0
\Adele - Rolling in the Deep,127.12925170068027,15708304940.0
\Adele - Rolling in the Deep,127.1524716553288,12908704940.0
\Adele - Rolling in the Deep,127.17569160997732,12908904940.0
\Adele - Rolling in the Deep,127.19891156462586,16709305540.0
\Adele - Rolling in the Deep,127.22213151927438,16908904940.0
\Adele - Rolling in the Deep,127.24535147392291,17408704940.0
\Adele - Rolling in the Deep,127.26857142857143,13009005540.0
\Adele - Rolling in the Deep,127.29179138321996,17709804140.0
\Adele - Rolling in the Deep,127.31501133786848,16308904140.0
\Adele - Rolling in the Deep,127.33823129251701,16109104140.0
\Adele - Rolling in the Deep,127.36145124716553,16308604140.0
\Adele - Rolling in the Deep,127.38467120181406,15311105340.0
\Adele - Rolling in the Deep,127.40789115646258,16310905540.0
\Adele - Rolling in the Deep,127.43111111111111,16410904940.0
\Adele - Rolling in the Deep,127.45433106575965,16611004940.0
\Adele - Rolling in the Deep,127.47755102040817,13811005540.0
\Adele - Rolling in the Deep,127.5007709750567,13710105540.0
\Adele - Rolling in the Deep,127.52399092970522,12510205540.0
\Adele - Rolling in the Deep,127.54721088435375,15710105540.0
\Adele - Rolling in the Deep,127.57043083900227,15610105540.0
\Adele - Rolling in the Deep,127.5936507936508,15610105540.0
\Adele - Rolling in the Deep,127.61687074829932,12810105540.0
\Adele - Rolling in the Deep,127.64009070294784,15510005540.0
\Adele - Rolling in the Deep,127.66331065759637,15410006540.0
\Adele - Rolling in the Deep,127.6865306122449,15410105540.0
\Adele - Rolling in the Deep,127.70975056689343,14610105540.0
\Adele - Rolling in the Deep,127.73297052154196,14709206440.0
\Adele - Rolling in the Deep,127.75619047619048,15309304140.0
\Adele - Rolling in the Deep,127.77941043083901,15209405040.0
\Adele - Rolling in the Deep,127.80263038548753,15409806040.0
\Adele - Rolling in the Deep,127.82585034013606,15509304140.0
\Adele - Rolling in the Deep,127.84907029478458,15310205640.0
\Adele - Rolling in the Deep,127.8722902494331,15511005540.0
\Adele - Rolling in the Deep,127.89551020408163,16608404240.0
\Adele - Rolling in the Deep,127.91873015873016,15508404440.0
\Adele - Rolling in the Deep,127.94195011337868,12308704440.0
\Adele - Rolling in the Deep,127.96517006802722,14611505540.0
\Adele - Rolling in the Deep,127.98839002267574,14508704640.0
\Adele - Rolling in the Deep,128.01160997732427,14108704740.0
\Adele - Rolling in the Deep,128.03482993197278,16009404740.0
\Adele - Rolling in the Deep,128.05804988662132,14109404740.0
\Adele - Rolling in the Deep,128.08126984126986,15010905640.0
\Adele - Rolling in the Deep,128.10448979591837,16011205640.0
\Adele - Rolling in the Deep,128.1277097505669,15008405740.0
\Adele - Rolling in the Deep,128.15092970521542,14910005040.0
\Adele - Rolling in the Deep,128.17414965986396,15011005040.0
\Adele - Rolling in the Deep,128.19736961451247,15808804940.0
\Adele - Rolling in the Deep,128.220589569161,12311705740.0
\Adele - Rolling in the Deep,128.24380952380952,15811005640.0
\Adele - Rolling in the Deep,128.26702947845806,14711905540.0
\Adele - Rolling in the Deep,128.29024943310657,15910105640.0
\Adele - Rolling in the Deep,128.3134693877551,16310205840.0
\Adele - Rolling in the Deep,128.33668934240364,15710305940.0
\Adele - Rolling in the Deep,128.35990929705216,14610305840.0
\Adele - Rolling in the Deep,128.3831292517007,15108506640.0
\Adele - Rolling in the Deep,128.4063492063492,14810406540.0
\Adele - Rolling in the Deep,128.42956916099774,14710405540.0
\Adele - Rolling in the Deep,128.45278911564625,14810505540.0
\Adele - Rolling in the Deep,128.4760090702948,14910306540.0
\Adele - Rolling in the Deep,128.4992290249433,17910204740.0
\Adele - Rolling in the Deep,128.52244897959184,15210504840.0
\Adele - Rolling in the Deep,128.54566893424035,14310504840.0
\Adele - Rolling in the Deep,128.5688888888889,14210704740.0
\Adele - Rolling in the Deep,128.59210884353743,15110104740.0
\Adele - Rolling in the Deep,128.61532879818594,16610104840.0
\Adele - Rolling in the Deep,128.63854875283448,14610704940.0
\Adele - Rolling in the Deep,128.661768707483,15610204540.0
\Adele - Rolling in the Deep,128.68498866213153,14910405640.0
